Date,Furniture,Count
"2/29/2024, 11am-12pm",chairs near balcony,8
"2/29/2024, 11am-12pm",big tables,7
"2/29/2024, 11am-12pm",white tables,2
"2/29/2024, 11am-12pm",stand alone chairs,1
"2/29/2024, 3:30pm-4:30pm",chairs near balcony,5
"2/29/2024, 3:30pm-4:30pm",big tables,3
"2/29/2024, 3:30pm-4:30pm",white tables,13
"2/29/2024, 3:30pm-4:30pm",stand alone chairs,2
"3/1/2024, 11am-12pm",chairs near balcony,13
"3/1/2024, 11am-12pm",big tables,7
"3/1/2024, 11am-12pm",white tables,8
"3/1/2024, 11am-12pm",stand alone chairs,1
"3/1/2024, 3:30pm-4:30pm",chairs near balcony,9
"3/1/2024, 3:30pm-4:30pm",big tables,5
"3/1/2024, 3:30pm-4:30pm",white tables,8
"3/1/2024, 3:30pm-4:30pm",stand alone chairs,1
